,bill_id,code,bill_number,title,description,state,session,filename,status,status_date,url
4325,1206612,HR4,HR4,House Special Cmte: Military/vet Affairs,House Special Cmte: Military/vet Affairs,AK,31st Legislature,bill_data\AK\2019-2020_31st_Legislature\bill\HR4.json,4,2019-05-07,https://www.akleg.gov/PDF/31/Bills/HR0004Z.PDF
4326,1216822,HR5,HR5,House Special Cmte: Tribal Affairs,House Special Cmte: Tribal Affairs,AK,31st Legislature,bill_data\AK\2019-2020_31st_Legislature\bill\HR5.json,4,2019-05-07,https://www.akleg.gov/PDF/31/Bills/HR0005Z.PDF
4327,1240546,HR6,HR6,Nat'l. Native American Veterans Memorial,Nat'l. Native American Veterans Memorial,AK,31st Legislature,bill_data\AK\2019-2020_31st_Legislature\bill\HR6.json,4,2019-07-08,https://www.akleg.gov/PDF/31/Bills/HR0006Z.PDF
4328,1251082,HR7,HR7,Support Ak Tribal Child Welfare Compact,Support Ak Tribal Child Welfare Compact,AK,31st Legislature,bill_data\AK\2019-2020_31st_Legislature\bill\HR7.json,4,2019-07-08,https://www.akleg.gov/PDF/31/Bills/HR0007Z.PDF
4329,1250993,HR8,HR8,2019: Int'l Year Of The Salmon,2019: Int'l Year Of The Salmon,AK,31st Legislature,bill_data\AK\2019-2020_31st_Legislature\bill\HR8.json,4,2019-07-08,https://www.akleg.gov/PDF/31/Bills/HR0008Z.PDF
4330,1254830,HR9,HR9,National/state Day Of Prayer,National/state Day Of Prayer,AK,31st Legislature,bill_data\AK\2019-2020_31st_Legislature\bill\HR9.json,1,2019-04-27,https://www.akleg.gov/PDF/31/Bills/HR0009A.PDF
4331,1146565,SB1,SB1,Repeal Certificate Of Need Program,An Act repealing the certificate of need program for health care facilities; making conforming amendments; and providing for an effective date.,AK,31st Legislature,bill_data\AK\2019-2020_31st_Legislature\bill\SB1.json,1,2019-01-16,https://www.akleg.gov/PDF/31/Bills/SB0001B.PDF
4332,1146388,SB10,SB10,Extend Suicide Prevention Council,An Act extending the termination date of the Statewide Suicide Prevention Council; and providing for an effective date.,AK,31st Legislature,bill_data\AK\2019-2020_31st_Legislature\bill\SB10.json,4,2019-07-08,https://www.akleg.gov/PDF/31/Bills/SB0010Z.PDF
4333,1245596,SB100,SB100,Naming Willard E. Dunham Residence Hall,An Act naming the Willard E. Dunham Residence Hall.,AK,31st Legislature,bill_data\AK\2019-2020_31st_Legislature\bill\SB100.json,4,2019-10-23,https://www.akleg.gov/PDF/31/Bills/SB0100Z.PDF
4334,1261926,SB1001,SB1001,Approp: 2020 Education Funding/repeal,An Act making appropriations for public education and transportation of students; repealing appropriations; and providing for an effective date.,AK,31st Legislature,bill_data\AK\2019-2020_31st_Legislature\bill\SB1001.json,1,2019-05-16,https://www.akleg.gov/PDF/31/Bills/SB1001A.PDF
4335,1270342,SB1002,SB1002,"Approp: Pfd From Gf, Higher Ed. & Reserve",An Act making a special appropriation for the payment of permanent fund dividends; and providing for an effective date.,AK,31st Legislature,bill_data\AK\2019-2020_31st_Legislature\bill\SB1002.json,4,2019-06-10,https://www.akleg.gov/PDF/31/Bills/SB1002B.PDF
4336,1246903,SB101,SB101,March 12: Ashley Johnson-barr Day,An Act establishing March 12 of each year as Ashley Johnson-Barr Day.,AK,31st Legislature,bill_data\AK\2019-2020_31st_Legislature\bill\SB101.json,4,2020-03-19,https://www.akleg.gov/PDF/31/Bills/SB0101Z.PDF
4337,1248853,SB102,SB102,Rip For Public Employees/teachers,An Act relating to retirement incentives for members of the defined benefit retirement plan of the teachers' retirement system and the defined benefit retirement plan of the Public Employees' Retirement System of Alaska; and providing for an effective date.,AK,31st Legislature,bill_data\AK\2019-2020_31st_Legislature\bill\SB102.json,1,2019-04-03,https://www.akleg.gov/PDF/31/Bills/SB0102A.PDF
4338,1249732,SB103,SB103,Pfd Appropriations; Earning Reserve,An Act relating to deposits into the dividend fund and income of and appropriations from the earnings reserve account; and providing for an effective date.,AK,31st Legislature,bill_data\AK\2019-2020_31st_Legislature\bill\SB103.json,1,2019-04-05,https://www.akleg.gov/PDF/31/Bills/SB0103B.PDF
4339,1249696,SB104,SB104,Appropriation Limit,An Act relating to an appropriation limit; relating to the budget responsibilities of the governor; and providing for an effective date.,AK,31st Legislature,bill_data\AK\2019-2020_31st_Legislature\bill\SB104.json,1,2019-04-05,https://www.akleg.gov/PDF/31/Bills/SB0104A.PDF
4340,1249720,SB105,SB105,Absentee Voting,An Act relating to absentee voting; and providing for an effective date.,AK,31st Legislature,bill_data\AK\2019-2020_31st_Legislature\bill\SB105.json,1,2019-04-05,https://www.akleg.gov/PDF/31/Bills/SB0105A.PDF
4341,1250943,SB106,SB106,Homeowner/renter Insurance Renewal,An Act relating to renewal of insurance coverage for homeowners and renters; and providing for an effective date.,AK,31st Legislature,bill_data\AK\2019-2020_31st_Legislature\bill\SB106.json,3,2020-03-26,https://www.akleg.gov/PDF/31/Bills/SB0106Z.PDF
4342,1251041,SB107,SB107,"Workers' Comp: Police, Fire, Emt, Paramed","An Act relating to the presumption of compensability for a disability resulting from certain diseases for firefighters, emergency medical technicians, paramedics, and peace officers.",AK,31st Legislature,bill_data\AK\2019-2020_31st_Legislature\bill\SB107.json,1,2019-04-10,https://www.akleg.gov/PDF/31/Bills/SB0107A.PDF
4343,1251841,SB108,SB108,Job Training Option For Occupational Lic.,An Act relating to employer-sponsored job training; relating to qualifications for a professional or occupational license; and providing for an effective date.,AK,31st Legislature,bill_data\AK\2019-2020_31st_Legislature\bill\SB108.json,1,2019-04-12,https://www.akleg.gov/PDF/31/Bills/SB0108A.PDF
4344,1251868,SB109,SB109,Electronic Documents And Notarization,"An Act relating to the recording of documents; relating to notaries and notarization, including notarial acts performed for remotely located individuals; and providing for an effective date.",AK,31st Legislature,bill_data\AK\2019-2020_31st_Legislature\bill\SB109.json,1,2019-04-12,https://www.akleg.gov/PDF/31/Bills/SB0109B.PDF
4345,1146501,SB11,SB11,Military Spouse Courtesy License,"An Act relating to temporary courtesy licenses for certain nonresident professionals; and relating to the Department of Commerce, Community, and Economic Development.",AK,31st Legislature,bill_data\AK\2019-2020_31st_Legislature\bill\SB11.json,1,2019-01-16,https://www.akleg.gov/PDF/31/Bills/SB0011B.PDF
4346,1251878,SB110,SB110,Repealing Funds; Community Assistance,"An Act relating to the community assistance fund and to community assistance; repealing the civil legal services fund, power cost equalization endowment fund, power cost equalization and rural electric capitalization fund, curriculum improvement and best practices fund, and Alaska higher education investment fund; disposing of proceeds; and providing for an effective date.",AK,31st Legislature,bill_data\AK\2019-2020_31st_Legislature\bill\SB110.json,1,2019-04-12,https://www.akleg.gov/PDF/31/Bills/SB0110A.PDF
4347,1252052,SB111,SB111,Oil/gas Lease:dnr Modify Net Profit Share,An Act authorizing the commissioner of natural resources to modify a net profit share lease.,AK,31st Legislature,bill_data\AK\2019-2020_31st_Legislature\bill\SB111.json,1,2019-04-15,https://www.akleg.gov/PDF/31/Bills/SB0111A.PDF
4348,1252206,SB112,SB112,Medicaid Expansion; Drug Cost Containment,An Act relating to medical assistance for needy persons; relating to material incorporated by reference; relating to payment for prescribed drugs; and providing for an effective date.,AK,31st Legislature,bill_data\AK\2019-2020_31st_Legislature\bill\SB112.json,1,2019-04-15,https://www.akleg.gov/PDF/31/Bills/SB0112A.PDF
4349,1252086,SB113,SB113,Teachers: National Board Certification,An Act relating to national board certification for public school teachers.,AK,31st Legislature,bill_data\AK\2019-2020_31st_Legislature\bill\SB113.json,1,2019-04-15,https://www.akleg.gov/PDF/31/Bills/SB0113A.PDF
4350,1252073,SB114,SB114,Virtual Ed; Coll Cr For Hs; Misc Ed Admin,An Act relating to course credit for students; relating to annual reports regarding school district performance and school district employees; relating to cooperative arrangements between school districts; relating to school operating fund reserves; relating to competency examinations for teacher certificates; relating to the duties and powers of the Department of Education and Early Development; relating to the Professional Teaching Practices Commission; relating to a virtual education consortium; establishing a reading intervention program for students in grades kindergarten through three; establishing the Alaska middle college program for public school students; relating to the powers of the University of Alaska; relating to reporting requirements of the Board of Regents of the University of Alaska; and providing for an effective date.,AK,31st Legislature,bill_data\AK\2019-2020_31st_Legislature\bill\SB114.json,1,2019-04-15,https://www.akleg.gov/PDF/31/Bills/SB0114A.PDF
4351,1254233,SB115,SB115,Motor Fuel Tax; Ev Reg. Fee,An Act relating to vehicle registration fees; and relating to the motor fuel tax.,AK,31st Legislature,bill_data\AK\2019-2020_31st_Legislature\bill\SB115.json,2,2020-03-02,https://www.akleg.gov/PDF/31/Bills/SB0115E.PDF
4352,1254181,SB116,SB116,Ballot Custody/tampering; Voter Reg,An Act relating to elections and voter registration; designating as a class C felony the intentional opening or tampering with certain election materials; establishing an election offense hotline; and providing for an effective date.,AK,31st Legislature,bill_data\AK\2019-2020_31st_Legislature\bill\SB116.json,1,2019-04-24,https://www.akleg.gov/PDF/31/Bills/SB0116A.PDF
4353,1255875,SB117,SB117,Pfd Installment Payments,An Act relating to disbursement of the permanent fund dividend.,AK,31st Legislature,bill_data\AK\2019-2020_31st_Legislature\bill\SB117.json,1,2019-05-01,https://www.akleg.gov/PDF/31/Bills/SB0117B.PDF
4354,1255902,SB118,SB118,Address Confidentiality Program,An Act relating to confidentiality of information; relating to the duties of the Department of Administration; and providing for an effective date.,AK,31st Legislature,bill_data\AK\2019-2020_31st_Legislature\bill\SB118.json,1,2019-05-01,https://www.akleg.gov/PDF/31/Bills/SB0118A.PDF
4355,1255820,SB119,SB119,Workers Comp: Collective Bargain./mediate,An Act authorizing employers and employees to mediate disputed workers' compensation claims and negotiate collective bargaining agreements that require arbitration of disputed workers' compensation claims by the division of workers' compensation; allowing collective bargaining agreements to supersede provisions of the Alaska Workers' Compensation Act; and providing for an effective date.,AK,31st Legislature,bill_data\AK\2019-2020_31st_Legislature\bill\SB119.json,1,2019-05-01,https://www.akleg.gov/PDF/31/Bills/SB0119A.PDF
4356,1146491,SB12,SB12,Assault; Sex Offenses; Sentencing Credit,An Act relating to crime and criminal procedure; relating to assault and sexual assault; relating to harassment; relating to credit toward a sentence of imprisonment for time spent in a treatment program or under electronic monitoring; and providing for an effective date.,AK,31st Legislature,bill_data\AK\2019-2020_31st_Legislature\bill\SB12.json,1,2019-01-16,https://www.akleg.gov/PDF/31/Bills/SB0012C.PDF
4357,1256911,SB120,SB120,Alt To Arrest/crisis Centers/medication,An Act establishing an alternative to arrest procedure for persons suffering from an acute behavioral health crisis; relating to emergency detention for mental health evaluation; relating to administration of psychotropic medication to a patient without the patient's informed consent; relating to licensure of crisis stabilization centers; and providing for an effective date.,AK,31st Legislature,bill_data\AK\2019-2020_31st_Legislature\bill\SB120.json,4,2020-05-18,https://www.akleg.gov/PDF/31/Bills/SB0120Z.PDF
4358,1257545,SB121,SB121,Native Organizations Vpso & Tanf Programs,An Act relating to Alaska Native organizations' family assistance programs.,AK,31st Legislature,bill_data\AK\2019-2020_31st_Legislature\bill\SB121.json,1,2019-05-08,https://www.akleg.gov/PDF/31/Bills/SB0121B.PDF
4359,1257504,SB122,SB122,Pipeline Act Exemptions,An Act relating to exemptions to the Pipeline Act; and relating to the calculation of oil and gas royalties.,AK,31st Legislature,bill_data\AK\2019-2020_31st_Legislature\bill\SB122.json,1,2019-05-08,https://www.akleg.gov/PDF/31/Bills/SB0122A.PDF
4360,1261064,SB123,SB123,Electric Reliability Orgs; Telecom Co-ops,An Act relating to electric and telephone cooperatives; relating to telephone service and related telecommunications services; relating to the creation and regulation of electric reliability organizations; relating to participation of electric utilities in electric reliability organizations; relating to duties of electric reliability organizations; providing for integrated resource planning; requiring project preapproval for certain interconnected large energy facilities; and providing for an effective date.,AK,31st Legislature,bill_data\AK\2019-2020_31st_Legislature\bill\SB123.json,4,2020-05-18,https://www.akleg.gov/PDF/31/Bills/SB0123Z.PDF
4361,1261074,SB124,SB124,Ak Psychiatric Institute Management Board,An Act relating to the duties of the Alaska Mental Health Board; establishing the Alaska Psychiatric Institute Oversight Board; relating to state psychiatric hospital records; and providing for an effective date.,AK,31st Legislature,bill_data\AK\2019-2020_31st_Legislature\bill\SB124.json,1,2019-05-14,https://www.akleg.gov/PDF/31/Bills/SB0124A.PDF
4362,1261572,SB125,SB125,Student Transportation Planning,An Act relating to transportation of students.,AK,31st Legislature,bill_data\AK\2019-2020_31st_Legislature\bill\SB125.json,1,2019-05-15,https://www.akleg.gov/PDF/31/Bills/SB0125A.PDF
4363,1261639,SB126,SB126,School District Consolidation,An Act relating to consolidation of school districts; and providing for an effective date.,AK,31st Legislature,bill_data\AK\2019-2020_31st_Legislature\bill\SB126.json,1,2019-05-15,https://www.akleg.gov/PDF/31/Bills/SB0126A.PDF
4364,1261595,SB127,SB127,Transition Ua Satellite Campuses Online,An Act relating to the campuses of the University of Alaska; and providing for an effective date.,AK,31st Legislature,bill_data\AK\2019-2020_31st_Legislature\bill\SB127.json,1,2019-05-15,https://www.akleg.gov/PDF/31/Bills/SB0127A.PDF
4365,1301856,SB128,SB128,Legislative Approval For Aviation Fees,"An Act requiring legislative approval for certain state charges, rentals, and fees related to aviation; and providing for an effective date.",AK,31st Legislature,bill_data\AK\2019-2020_31st_Legislature\bill\SB128.json,1,2020-01-21,https://www.akleg.gov/PDF/31/Bills/SB0128A.PDF
4366,1301901,SB129,SB129,Oil & Gas Production Tax; Credits,An Act relating to the oil and gas production tax; relating to credits against the oil and gas production tax; relating to payments of the oil and gas production tax; relating to lease expenditures and adjustments to lease expenditures; making public certain information related to the oil and gas production tax; relating to the Department of Revenue; and providing for an effective date.,AK,31st Legislature,bill_data\AK\2019-2020_31st_Legislature\bill\SB129.json,1,2020-01-21,https://www.akleg.gov/PDF/31/Bills/SB0129A.PDF
4367,1146495,SB13,SB13,Pfd Supplemental Payment,An Act directing the Department of Revenue to pay a supplemental dividend to certain eligible individuals; and providing for an effective date.,AK,31st Legislature,bill_data\AK\2019-2020_31st_Legislature\bill\SB13.json,1,2019-01-16,https://www.akleg.gov/PDF/31/Bills/SB0013A.PDF
4368,1301831,SB130,SB130,Seafood Product Development Tax Credit,"An Act relating to a seafood product development tax credit; providing for an effective date by repealing secs. 32 and 35, ch. 61, SLA 2014; and providing for an effective date.",AK,31st Legislature,bill_data\AK\2019-2020_31st_Legislature\bill\SB130.json,1,2020-01-21,https://www.akleg.gov/PDF/31/Bills/SB0130A.PDF
4369,1301793,SB131,SB131,Vehicle Registration/persons W/disability,An Act relating to special registration plates for vehicles owned by a person with a disability.,AK,31st Legislature,bill_data\AK\2019-2020_31st_Legislature\bill\SB131.json,1,2020-01-21,https://www.akleg.gov/PDF/31/Bills/SB0131A.PDF
4370,1301882,SB132,SB132,Executive Branch Salary Cap,An Act limiting the pay of certain state officers and employees in the executive branch; and providing for an effective date.,AK,31st Legislature,bill_data\AK\2019-2020_31st_Legislature\bill\SB132.json,1,2020-01-21,https://www.akleg.gov/PDF/31/Bills/SB0132A.PDF
4371,1301841,SB133,SB133,Sexual Assault Examination Kits: Testing,An Act relating to testing of sexual assault examination kits; and providing for an effective date.,AK,31st Legislature,bill_data\AK\2019-2020_31st_Legislature\bill\SB133.json,1,2020-01-21,https://www.akleg.gov/PDF/31/Bills/SB0133B.PDF
4372,1301852,SB134,SB134,Medicaid Coverage Of Lic. Counselors,An Act relating to medical assistance reimbursement for the services of licensed professional counselors; and providing for an effective date.,AK,31st Legislature,bill_data\AK\2019-2020_31st_Legislature\bill\SB134.json,4,2020-05-18,https://www.akleg.gov/PDF/31/Bills/SB0134Z.PDF
4373,1301845,SB135,SB135,Health Insurance Info.; Incentive Program,An Act relating to health care insurers; relating to availability of payment information; relating to an incentive program for electing to receive health care services for less than the average price paid; relating to filing and reporting requirements; relating to municipal regulation of disclosure of health care services and price information; and providing for an effective date.,AK,31st Legislature,bill_data\AK\2019-2020_31st_Legislature\bill\SB135.json,1,2020-01-21,https://www.akleg.gov/PDF/31/Bills/SB0135A.PDF
4374,1301803,SB136,SB136,State-tribal Education Compact Schools,An Act providing for the establishment of public schools through state-tribal compacts.,AK,31st Legislature,bill_data\AK\2019-2020_31st_Legislature\bill\SB136.json,1,2020-01-21,https://www.akleg.gov/PDF/31/Bills/SB0136A.PDF
