,bill_id,code,bill_number,title,description,state,session,filename,status,status_date,url
115595,1452699,HB1112,HB1112,School District Scholarship Programs,Concerning authorization for a school district to establish a scholarship program for school district graduates using the school district's locally received money.,CO,2021 Regular Session,bill_data\CO\2021-2021_Regular_Session\bill\HB1112.json,4,2021-05-18,https://leg.colorado.gov/sites/default/files/documents/2021A/bills/2021a_1112_enr.pdf
115596,1453196,HB1113,HB1113,Income Tax Deduction For Mil Retirement Benefits,Concerning the income tax deduction for military retirement benefits.,CO,2021 Regular Session,bill_data\CO\2021-2021_Regular_Session\bill\HB1113.json,6,2021-03-18,https://leg.colorado.gov/sites/default/files/documents/2021A/bills/2021a_1113_01.pdf
115597,1452757,HB1114,HB1114,School District Provision Of Internet Service,Concerning the provision of internet service by a school district to enable individuals associated with the district to access a school district network.,CO,2021 Regular Session,bill_data\CO\2021-2021_Regular_Session\bill\HB1114.json,4,2021-05-18,https://leg.colorado.gov/sites/default/files/documents/2021A/bills/2021a_1114_enr.pdf
115598,1453084,HB1115,HB1115,Board Of Health Member Requirements,"Concerning the regulation of members of boards of health, and, in connection therewith, regulating the members of state, county, and district boards of health.",CO,2021 Regular Session,bill_data\CO\2021-2021_Regular_Session\bill\HB1115.json,4,2021-06-15,https://leg.colorado.gov/sites/default/files/documents/2021A/bills/2021a_1115_enr.pdf
115599,1452743,HB1116,HB1116,Purple Heart Recipient Free State Park Access,Concerning access to state parks by purple heart recipients.,CO,2021 Regular Session,bill_data\CO\2021-2021_Regular_Session\bill\HB1116.json,4,2021-05-28,https://leg.colorado.gov/sites/default/files/documents/2021A/bills/2021a_1116_enr.pdf
115600,1452820,HB1117,HB1117,Local Government Authority Promote Affordable Housing Units,Concerning the ability of local governments to promote the development of new affordable housing units pursuant to their existing authority to regulate land use within their territorial boundaries.,CO,2021 Regular Session,bill_data\CO\2021-2021_Regular_Session\bill\HB1117.json,4,2021-05-28,https://leg.colorado.gov/sites/default/files/documents/2021A/bills/2021a_1117_enr.pdf
115601,1452867,HB1118,HB1118,Backcountry Search And Rescue In Colorado,Concerning backcountry search and rescue services in Colorado.,CO,2021 Regular Session,bill_data\CO\2021-2021_Regular_Session\bill\HB1118.json,6,2021-03-02,https://leg.colorado.gov/sites/default/files/documents/2021A/bills/2021a_1118_01.pdf
115602,1456406,HB1119,HB1119,"Suicide Prevention, Intervention, & Postvention","Concerning lowering the suicide rate by enhancing care for persons affected by suicide, and, in connection therewith, broadening Colorado's focus to include suicide prevention, intervention, and postvention.",CO,2021 Regular Session,bill_data\CO\2021-2021_Regular_Session\bill\HB1119.json,4,2021-04-22,https://leg.colorado.gov/sites/default/files/documents/2021A/bills/2021a_1119_enr.pdf
115603,1455976,HB1120,HB1120,License Private Security Guards,Concerning the licensure of persons in the business of providing private guard services.,CO,2021 Regular Session,bill_data\CO\2021-2021_Regular_Session\bill\HB1120.json,6,2021-05-04,https://leg.colorado.gov/sites/default/files/documents/2021A/bills/2021a_1120_01.pdf
115604,1456226,HB1121,HB1121,Residential Tenancy Procedures,Concerning protections for residential tenants related to actions by landlords.,CO,2021 Regular Session,bill_data\CO\2021-2021_Regular_Session\bill\HB1121.json,4,2021-06-25,https://leg.colorado.gov/sites/default/files/documents/2021A/bills/2021a_1121_enr.pdf
115605,1456161,HB1122,HB1122,First Responder Interactions Persons With Disabilities,"Concerning establishing a commission to improve first responder interactions with persons with disabilities, and, in connection therewith, making an appropriation.",CO,2021 Regular Session,bill_data\CO\2021-2021_Regular_Session\bill\HB1122.json,4,2021-06-30,https://leg.colorado.gov/sites/default/files/documents/2021A/bills/2021a_1122_enr.pdf
115606,1457928,HB1123,HB1123,CAPS Checks For Substantiated Mistreatment Of Adult,Concerning a CAPS check for substantiated cases of mistreatment of an at-risk adult.,CO,2021 Regular Session,bill_data\CO\2021-2021_Regular_Session\bill\HB1123.json,4,2021-05-07,https://leg.colorado.gov/sites/default/files/documents/2021A/bills/2021a_1123_enr.pdf
115607,1458113,HB1124,HB1124,Expand Ability Conduct Business Electronically,Concerning an expansion of the ability to conduct business activities electronically.,CO,2021 Regular Session,bill_data\CO\2021-2021_Regular_Session\bill\HB1124.json,4,2021-04-19,https://leg.colorado.gov/sites/default/files/documents/2021A/bills/2021a_1124_enr.pdf
115608,1457741,HB1125,HB1125,Suspend State Assessments In 2020-21 School Year,Concerning suspending the administration of state assessments for the 2020-21 school year.,CO,2021 Regular Session,bill_data\CO\2021-2021_Regular_Session\bill\HB1125.json,6,2021-03-05,https://leg.colorado.gov/sites/default/files/documents/2021A/bills/2021a_1125_01.pdf
115609,1458478,HB1126,HB1126,State Architect Authority Execute Certain Leases,Concerning the office of the state architect's authority to execute leases on behalf of the state for privately owned property.,CO,2021 Regular Session,bill_data\CO\2021-2021_Regular_Session\bill\HB1126.json,4,2021-04-15,https://leg.colorado.gov/sites/default/files/documents/2021A/bills/2021a_1126_enr.pdf
115610,1458298,HB1127,HB1127,County General Fund Money For Roads And Bridges,Concerning authorization for a county to use county general fund money to fund roads and bridges.,CO,2021 Regular Session,bill_data\CO\2021-2021_Regular_Session\bill\HB1127.json,6,2021-03-16,https://leg.colorado.gov/sites/default/files/documents/2021A/bills/2021a_1127_01.pdf
115611,1460386,HB1128,HB1128,Hospice And Palliative Care License Plate,"Concerning the creation of a special license plate for end-of-life care, and, in connection therewith, making an appropriation.",CO,2021 Regular Session,bill_data\CO\2021-2021_Regular_Session\bill\HB1128.json,4,2021-06-24,https://leg.colorado.gov/sites/default/files/documents/2021A/bills/2021a_1128_enr.pdf
115612,1460289,HB1129,HB1129,Extend Deadline For Training To Teach Reading,Concerning extension of the deadline by which teachers must complete training in teaching reading.,CO,2021 Regular Session,bill_data\CO\2021-2021_Regular_Session\bill\HB1129.json,4,2021-05-10,https://leg.colorado.gov/sites/default/files/documents/2021A/bills/2021a_1129_enr.pdf
115613,1462077,HB1130,HB1130,Expand Transition Specialist Program,Concerning expanding the community transition specialist program.,CO,2021 Regular Session,bill_data\CO\2021-2021_Regular_Session\bill\HB1130.json,4,2021-04-20,https://leg.colorado.gov/sites/default/files/documents/2021A/bills/2021a_1130_enr.pdf
115614,1464302,HB1131,HB1131,Cooperative Electric Associations Governance Requirements,Concerning governance requirements for cooperative electric associations.,CO,2021 Regular Session,bill_data\CO\2021-2021_Regular_Session\bill\HB1131.json,4,2021-04-29,https://leg.colorado.gov/sites/default/files/documents/2021A/bills/2021a_1131_enr.pdf
115615,1464121,HB1132,HB1132,Local Government Limited Gaming Impact Fund,Concerning authorized distributions from the local government limited gaming impact fund.,CO,2021 Regular Session,bill_data\CO\2021-2021_Regular_Session\bill\HB1132.json,4,2021-05-24,https://leg.colorado.gov/sites/default/files/documents/2021A/bills/2021a_1132_enr.pdf
115616,1470213,HB1133,HB1133,K-12 Seizure Training & Individual Action Plans,Concerning strategic resources for kindergarten through twelfth grade schools to provide a safer environment for kindergarten through twelfth grade students who have been diagnosed with a seizure disorder.,CO,2021 Regular Session,bill_data\CO\2021-2021_Regular_Session\bill\HB1133.json,4,2021-05-28,https://leg.colorado.gov/sites/default/files/documents/2021A/bills/2021a_1133_enr.pdf
115617,1470037,HB1134,HB1134,Report Tenant Rent Payment Information To Credit Agencies,"Concerning facilitating the reporting of tenants' rent payment information to consumer reporting agencies at the tenants' request, and, in connection therewith, making an appropriation.",CO,2021 Regular Session,bill_data\CO\2021-2021_Regular_Session\bill\HB1134.json,4,2021-06-29,https://leg.colorado.gov/sites/default/files/documents/2021A/bills/2021a_1134_enr.pdf
115618,1469982,HB1135,HB1135,Health-care Cost-sharing Consumer Protections,Concerning protections for consumers who participate in health-care cost-sharing arrangements.,CO,2021 Regular Session,bill_data\CO\2021-2021_Regular_Session\bill\HB1135.json,6,2021-03-23,https://leg.colorado.gov/sites/default/files/documents/2021A/bills/2021a_1135_01.pdf
115619,1470095,HB1136,HB1136,Judicial Division Retirees Temporary Judicial Duties Compensation,"Concerning modifications to the policies governing judicial division retirees returning to temporary judicial duties, and, in connection therewith, making an appropriation.",CO,2021 Regular Session,bill_data\CO\2021-2021_Regular_Session\bill\HB1136.json,4,2021-05-04,https://leg.colorado.gov/sites/default/files/documents/2021A/bills/2021a_1136_enr.pdf
115620,1469921,HB1137,HB1137,Limit Notification General Assembly Regarding Adoption Of Rules,Concerning notification by legislative staff to members of the general assembly regarding rules adopted as a result of legislation.,CO,2021 Regular Session,bill_data\CO\2021-2021_Regular_Session\bill\HB1137.json,4,2021-04-15,https://leg.colorado.gov/sites/default/files/documents/2021A/bills/2021a_1137_enr.pdf
115621,1470266,HB1138,HB1138,Restrict Off-highway Vehicles On Public Roads,Concerning clarifying restrictions on the operation of off-highway vehicles.,CO,2021 Regular Session,bill_data\CO\2021-2021_Regular_Session\bill\HB1138.json,4,2021-05-07,https://leg.colorado.gov/sites/default/files/documents/2021A/bills/2021a_1138_enr.pdf
115622,1470155,HB1139,HB1139,Driver's License Electronic Renewal By Seniors,"Concerning the acquisition of forms of identification from the department of revenue, and, in connection therewith, facilitating the renewal of drivers' licenses by mail and by electronic means, facilitating the renewal of identification cards by electronic means, facilitating the renewal of drivers' licenses and identification cards by older individuals, and allowing certain individuals to sign a driving log attesting that a minor driver with an instruction permit has completed a minimum number of driving hours.",CO,2021 Regular Session,bill_data\CO\2021-2021_Regular_Session\bill\HB1139.json,4,2021-05-24,https://leg.colorado.gov/sites/default/files/documents/2021A/bills/2021a_1139_enr.pdf
115623,1471498,HB1140,HB1140,Eliminate Donor Costs For Living Organ Donations,"Concerning the elimination of costs associated with living organ donation for a living organ donor, and, in connection therewith, making an appropriation.",CO,2021 Regular Session,bill_data\CO\2021-2021_Regular_Session\bill\HB1140.json,4,2021-07-06,https://leg.colorado.gov/sites/default/files/documents/2021A/bills/2021a_1140_enr.pdf
115624,1471480,HB1141,HB1141,Electric Vehicle License Plate,"Concerning the creation of a license plate for plug-in electric motor vehicles, and, in connection therewith, making an appropriation.",CO,2021 Regular Session,bill_data\CO\2021-2021_Regular_Session\bill\HB1141.json,4,2021-06-25,https://leg.colorado.gov/sites/default/files/documents/2021A/bills/2021a_1141_enr.pdf
115625,1471462,HB1142,HB1142,Eyewitness Identification Showup Regulations,"Concerning measures related to eyewitness identification techniques, and, in connection therewith, requiring reporting data related to eyewitness techniques and regulating the use of showup identifications.",CO,2021 Regular Session,bill_data\CO\2021-2021_Regular_Session\bill\HB1142.json,4,2021-06-24,https://leg.colorado.gov/sites/default/files/documents/2021A/bills/2021a_1142_enr.pdf
115626,1471512,HB1143,HB1143,Protect Survivors' Rights To Rape Kit Evidence,Concerning forensic medical evidence of sexual assault.,CO,2021 Regular Session,bill_data\CO\2021-2021_Regular_Session\bill\HB1143.json,4,2021-05-27,https://leg.colorado.gov/sites/default/files/documents/2021A/bills/2021a_1143_enr.pdf
115627,1472528,HB1144,HB1144,Bingo-Raffle Licenses And New Equipment,"Concerning the conduct of charitable gaming activity, and, in connection therewith, requiring additional disclosures from license applicants and modernizing the ""Bingo and Raffles Law"" to accommodate the use of improved electronic aids and devices in the conduct of games of chance.",CO,2021 Regular Session,bill_data\CO\2021-2021_Regular_Session\bill\HB1144.json,6,2021-03-24,https://leg.colorado.gov/sites/default/files/documents/2021A/bills/2021a_1144_01.pdf
115628,1472696,HB1145,HB1145,Support Pollinator Special License Plate,"Concerning the creation of a special license plate to support pollinators, and, in connection therewith, making an appropriation.",CO,2021 Regular Session,bill_data\CO\2021-2021_Regular_Session\bill\HB1145.json,4,2021-06-22,https://leg.colorado.gov/sites/default/files/documents/2021A/bills/2021a_1145_enr.pdf
